,sub,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_depth_mean_pct,cortical_thickness_mean_pct
0,100206,lh,parietal,39761.0,26295.0,70003.0,2.426,0.488,0.126,0.025,544.0,43.1,0.03993222117424011,1.8368206024169922,0.021419599652290344,0.48529955744743347
0,100206,lh,cingulate,7510.0,4943.0,15133.0,2.686,0.844,0.136,0.036,132.0,11.2,0.031922005116939545,1.333611011505127,0.01712292991578579,0.5372686386108398
0,100206,lh,cortex,158516.0,104185.0,306176.0,2.637,0.594,0.128,0.03,2258.0,201.8,0.003372087376192212,1.8368206024169922,0.0018087804783135653,0.5273934602737427
0,100206,rh,parietal,42318.0,27564.0,73190.0,2.429,0.456,0.123,0.025,578.0,46.2,0.06314855813980103,2.2715511322021484,0.027799753472208977,0.4857847988605499
0,100206,rh,cingulate,7220.0,4803.0,13814.0,2.542,0.847,0.132,0.033,113.0,10.3,0.032971806824207306,1.2954274415969849,0.014515108428895473,0.5084784626960754
0,100206,rh,cortex,161363.0,106235.0,306586.0,2.583,0.581,0.129,0.03,2374.0,209.8,0.002628097077831626,2.2715511322021484,0.0011569608468562365,0.5166312456130981
0,100307,lh,parietal,31593.0,20226.0,54869.0,2.443,0.505,0.121,0.025,427.0,34.7,0.045538756996393204,1.8212062120437622,0.02500472031533718,0.48863598704338074
0,100307,lh,cingulate,5101.0,3385.0,10410.0,2.897,0.69,0.14,0.035,110.0,8.1,0.12208148837089539,1.1713861227035522,0.0670333132147789,0.5793053507804871
0,100307,lh,cortex,123312.0,79510.0,241389.0,2.707,0.645,0.126,0.031,1837.0,167.8,0.0038944517727941275,1.8212062120437622,0.002138392999768257,0.541301429271698
0,100307,rh,parietal,32457.0,20623.0,56898.0,2.472,0.527,0.118,0.025,418.0,35.4,0.05318225547671318,1.8319052457809448,0.029031114652752876,0.49439185857772827
0,100307,rh,cingulate,4311.0,2870.0,8426.0,2.727,0.842,0.139,0.034,75.0,6.4,0.06109887361526489,1.3144983053207397,0.03335263952612877,0.545475423336029
0,100307,rh,cortex,120824.0,78572.0,244066.0,2.741,0.653,0.127,0.032,1746.0,169.4,0.003525524865835905,1.8319052457809448,0.0019245138391852379,0.5482783317565918
0,100408,lh,parietal,35516.0,23505.0,61907.0,2.403,0.421,0.123,0.024,452.0,36.1,0.035430897027254105,1.8025280237197876,0.018162671476602554,0.4806278347969055
0,100408,lh,cingulate,6072.0,4013.0,11526.0,2.552,0.897,0.137,0.032,97.0,8.2,0.09078193455934525,1.4441620111465454,0.046536847949028015,0.5104494094848633
0,100408,lh,cortex,139798.0,91914.0,262838.0,2.562,0.57,0.125,0.028,1825.0,169.3,0.008523982018232346,1.9507536888122559,0.00436958484351635,0.5123261213302612
0,100408,rh,parietal,37494.0,24677.0,65269.0,2.434,0.408,0.122,0.023,461.0,38.1,0.03316958621144295,1.9227392673492432,0.017251212149858475,0.4867665767669678
0,100408,rh,cingulate,5835.0,3824.0,10524.0,2.414,0.849,0.136,0.033,97.0,8.5,0.04090713709592819,1.3313243389129639,0.02127545140683651,0.4828532636165619
0,100408,rh,cortex,141144.0,92579.0,266311.0,2.578,0.541,0.125,0.028,1833.0,169.4,0.0022966419346630573,1.9227392673492432,0.0011944627622142434,0.515607476234436
0,100610,lh,parietal,36593.0,23798.0,64258.0,2.432,0.469,0.118,0.021,448.0,32.6,0.02511242777109146,1.6767182350158691,0.01456807553768158,0.4863162636756897
0,100610,lh,cingulate,5890.0,3879.0,11985.0,2.751,0.788,0.128,0.024,91.0,5.8,0.07406946271657944,1.255800724029541,0.042968735098838806,0.550212562084198
0,100610,lh,cortex,142886.0,93075.0,278435.0,2.657,0.613,0.12,0.024,1779.0,146.2,0.002625238848850131,1.7237989902496338,0.0015229417476803064,0.531428873538971
0,100610,rh,parietal,39111.0,25420.0,68453.0,2.421,0.444,0.118,0.021,468.0,35.0,0.03891498222947121,1.9910813570022583,0.019544649869203568,0.4842472970485687
0,100610,rh,cingulate,5735.0,3817.0,11918.0,2.646,0.943,0.13,0.026,91.0,6.5,0.07421805709600449,1.272443413734436,0.037275251001119614,0.5292202830314636
0,100610,rh,cortex,142313.0,93105.0,277986.0,2.645,0.595,0.12,0.024,1847.0,145.8,0.0032925454434007406,1.9910813570022583,0.0016536439070478082,0.528924286365509
0,101006,lh,parietal,28060.0,18296.0,46262.0,2.32,0.44,0.123,0.022,345.0,26.8,0.019345048815011978,1.6258068084716797,0.011025148443877697,0.46399372816085815
0,101006,lh,cingulate,4303.0,2804.0,7952.0,2.558,0.723,0.137,0.028,76.0,5.3,0.10636566579341888,1.2676666975021362,0.06062000244855881,0.5116021037101746
0,101006,lh,cortex,110797.0,71736.0,204023.0,2.559,0.578,0.123,0.025,1427.0,120.7,0.0007111195591278374,1.7029054164886475,0.0004052800068166107,0.5117214322090149
0,101006,rh,parietal,30230.0,19538.0,52231.0,2.429,0.47,0.123,0.024,389.0,30.3,0.02783416584134102,1.8698420524597168,0.014885840006172657,0.48587703704833984
0,101006,rh,cingulate,7103.0,4718.0,11229.0,2.069,1.01,0.117,0.025,86.0,7.6,0.003754901699721813,1.249508023262024,0.002008140319958329,0.4138902425765991
0,101006,rh,cortex,113265.0,73900.0,211142.0,2.572,0.628,0.125,0.025,1501.0,124.6,-0.0010613612830638885,1.8698420524597168,-0.0005676256259903312,0.5143550634384155
0,101107,lh,parietal,28626.0,19031.0,55515.0,2.609,0.472,0.114,0.021,346.0,24.5,0.025293316692113876,1.6641954183578491,0.014407271519303322,0.52179354429245
0,101107,lh,cingulate,4976.0,3306.0,10497.0,2.763,0.796,0.136,0.03,94.0,5.9,0.06576518714427948,1.284674882888794,0.037460364401340485,0.552596390247345
0,101107,lh,cortex,117338.0,77355.0,243571.0,2.779,0.595,0.121,0.024,1564.0,119.3,0.004410214256495237,1.7555936574935913,0.0025120910722762346,0.5558627843856812
0,101107,rh,parietal,31009.0,20447.0,60272.0,2.652,0.5,0.117,0.02,369.0,27.1,0.049637552350759506,1.749043345451355,0.028198588639497757,0.5303462743759155
0,101107,rh,cingulate,4953.0,3280.0,10344.0,2.769,0.867,0.134,0.03,84.0,6.5,0.033685699105262756,1.341840386390686,0.01913650892674923,0.5537552237510681
0,101107,rh,cortex,119920.0,78952.0,249621.0,2.794,0.613,0.12,0.024,1498.0,120.4,0.004526747390627861,1.760284662246704,0.0025715986266732216,0.5588767528533936
0,180937,lh,parietal,40724.0,27026.0,65521.0,2.215,0.462,0.13,0.025,679.0,45.0,0.042558204382658005,1.7362762689590454,0.023487204685807228,0.4430401623249054
0,180937,lh,cingulate,6938.0,4625.0,12950.0,2.479,0.733,0.139,0.031,143.0,9.6,0.018371252343058586,1.3376175165176392,0.010138804093003273,0.49572592973709106
0,180937,lh,cortex,156868.0,103578.0,287502.0,2.471,0.586,0.132,0.028,2630.0,192.8,0.003856476629152894,1.811974287033081,0.0021283288951963186,0.49420756101608276
0,180937,rh,parietal,41945.0,27559.0,69332.0,2.299,0.468,0.131,0.027,684.0,49.8,0.04453544691205025,1.8732353448867798,0.023774610832333565,0.45978057384490967
0,180937,rh,cingulate,7018.0,4644.0,13670.0,2.475,0.867,0.141,0.034,139.0,10.6,0.03172336518764496,1.0954809188842773,0.016935067251324654,0.4949728846549988
0,180937,rh,cortex,157434.0,103666.0,292432.0,2.513,0.584,0.133,0.03,2898.0,206.5,0.005677510984241962,1.8732353448867798,0.0030308584682643414,0.5025871396064758
0,268749,lh,parietal,38866.0,25795.0,69966.0,2.484,0.449,0.126,0.026,527.0,43.0,0.04954308271408081,1.7068672180175781,0.026986034587025642,0.4967195391654968
0,268749,lh,cingulate,6166.0,4080.0,11694.0,2.536,0.841,0.143,0.042,183.0,12.0,0.03290314972400665,1.206763744354248,0.01792229153215885,0.5071991086006165
0,268749,lh,cortex,154095.0,101830.0,290496.0,2.572,0.57,0.131,0.031,2308.0,209.5,0.0024514810647815466,1.835878610610962,0.001335318316705525,0.5144340991973877
0,268749,rh,parietal,42878.0,28241.0,76164.0,2.471,0.447,0.127,0.026,569.0,48.0,0.04009435698390007,1.9439682960510254,0.020625002682209015,0.4942113161087036
0,268749,rh,cingulate,6393.0,4258.0,12014.0,2.442,0.858,0.138,0.035,108.0,9.7,0.07244080305099487,1.3078535795211792,0.037264399230480194,0.48834654688835144
0,268749,rh,cortex,157256.0,103553.0,298346.0,2.6,0.569,0.13,0.03,2189.0,211.2,0.00425234530121088,1.9439682960510254,0.0021874564699828625,0.5200486183166504
0,365343,lh,parietal,31792.0,21180.0,55218.0,2.348,0.463,0.126,0.023,446.0,33.0,0.024349568411707878,1.8265753984451294,0.013330722227692604,0.46966859698295593
0,365343,lh,cingulate,6076.0,3918.0,11216.0,2.483,0.898,0.133,0.028,103.0,7.0,0.08490834385156631,1.327095627784729,0.04648498818278313,0.4965934753417969
0,365343,lh,cortex,126561.0,83023.0,239574.0,2.554,0.578,0.125,0.026,1765.0,140.6,0.003337814472615719,1.8265753984451294,0.0018273605965077877,0.5107917189598083
0,365343,rh,parietal,33073.0,21790.0,59567.0,2.463,0.465,0.122,0.022,447.0,31.1,0.04713193327188492,1.9239609241485596,0.024497346952557564,0.49262675642967224
0,365343,rh,cingulate,4834.0,3183.0,9343.0,2.523,0.948,0.132,0.027,77.0,5.6,0.06740805506706238,1.1863915920257568,0.035036083310842514,0.5046566724777222
0,365343,rh,cortex,126247.0,83014.0,247482.0,2.642,0.603,0.125,0.025,1760.0,138.0,0.004762804601341486,1.9239609241485596,0.0024755189660936594,0.5283263921737671
0,531536,lh,parietal,37997.0,25056.0,65585.0,2.399,0.411,0.119,0.021,469.0,33.9,0.03941476717591286,1.7825772762298584,0.02084246650338173,0.47972068190574646
0,531536,lh,cingulate,7041.0,4621.0,13841.0,2.67,0.795,0.138,0.027,126.0,7.9,0.036547377705574036,1.5458821058273315,0.019326195120811462,0.5339781641960144
0,531536,lh,cortex,153404.0,100317.0,291112.0,2.597,0.565,0.122,0.024,1999.0,158.2,0.002120282268151641,1.8910796642303467,0.0011212049284949899,0.5193419456481934
0,531536,rh,parietal,40343.0,26363.0,69893.0,2.411,0.438,0.121,0.023,529.0,38.8,0.040086280554533005,1.8921853303909302,0.021185176447033882,0.48214441537857056
0,531536,rh,cingulate,5688.0,3752.0,11510.0,2.67,0.783,0.139,0.032,103.0,7.4,0.006989439018070698,1.4045332670211792,0.0036938462872058153,0.5340673327445984
0,531536,rh,cortex,154696.0,101268.0,298562.0,2.631,0.581,0.125,0.026,2131.0,172.2,0.0026101202238351107,1.8921853303909302,0.0013794255210086703,0.5261983871459961
0,112920,lh,parietal,41312.0,27172.0,72323.0,2.452,0.45,0.129,0.024,582.0,43.3,0.04040498659014702,1.6497021913528442,0.022630441933870316,0.4904831349849701
0,112920,lh,cingulate,6801.0,4440.0,13459.0,2.736,0.651,0.135,0.029,116.0,8.3,0.04486190900206566,1.347739338874817,0.02512671798467636,0.5471444129943848
0,112920,lh,cortex,158886.0,104306.0,301057.0,2.609,0.54,0.127,0.026,2204.0,175.7,0.0016691148048266768,1.6735714673995972,0.0009348547901026905,0.5218128561973572
0,112920,rh,parietal,43826.0,28859.0,79228.0,2.533,0.451,0.123,0.023,598.0,43.3,0.043529532849788666,1.8733304738998413,0.02312512882053852,0.5066666007041931
0,112920,rh,cingulate,7072.0,4575.0,13219.0,2.54,0.845,0.137,0.031,128.0,9.3,0.0027731480076909065,1.2524267435073853,0.0014732391573488712,0.5080531239509583
0,112920,rh,cortex,160206.0,104947.0,310180.0,2.662,0.573,0.126,0.026,2227.0,183.6,0.0015249652788043022,1.8823477029800415,0.0008101431303657591,0.5324620604515076
0,176744,lh,parietal,41664.0,27113.0,73528.0,2.481,0.469,0.12,0.024,509.0,43.6,0.03334803506731987,1.7788652181625366,0.01874680444598198,0.49628087878227234
0,176744,lh,cingulate,6856.0,4519.0,13708.0,2.687,0.817,0.136,0.033,105.0,9.8,0.04216046631336212,1.1361415386199951,0.023700762540102005,0.5374917387962341
0,176744,lh,cortex,152942.0,99602.0,294084.0,2.662,0.584,0.123,0.028,1957.0,184.4,0.005439458414912224,1.7788652181625366,0.0030578221194446087,0.532499372959137
0,176744,rh,parietal,40942.0,26608.0,73973.0,2.537,0.475,0.122,0.026,542.0,44.9,0.04438125714659691,1.80189847946167,0.02463027834892273,0.507490336894989
0,176744,rh,cingulate,6635.0,4425.0,12261.0,2.503,0.884,0.134,0.035,103.0,9.5,0.03601299598813057,1.2118862867355347,0.019986139610409737,0.5006329417228699
0,176744,rh,cortex,152162.0,99282.0,298852.0,2.7,0.591,0.124,0.029,1998.0,187.2,0.005101990420371294,1.80189847946167,0.0028314548544585705,0.5399747490882874
0,151425,lh,parietal,33461.0,22311.0,60701.0,2.445,0.462,0.123,0.023,450.0,32.9,0.03300322964787483,1.7200781106948853,0.01892695389688015,0.48892942070961
0,151425,lh,cingulate,6796.0,4552.0,13360.0,2.61,0.737,0.138,0.029,121.0,8.0,0.07382842153310776,1.0447767972946167,0.04233972728252411,0.5219252109527588
0,151425,lh,cortex,133240.0,88017.0,261600.0,2.622,0.574,0.124,0.025,1865.0,143.0,0.00507504865527153,1.7437154054641724,0.0029104850254952908,0.5243306756019592
0,151425,rh,parietal,35558.0,23726.0,64927.0,2.466,0.437,0.121,0.022,479.0,33.6,0.04979425296187401,1.8002909421920776,0.02765900082886219,0.4932807385921478
0,151425,rh,cingulate,5454.0,3645.0,10246.0,2.493,0.822,0.138,0.032,99.0,7.2,0.02107830159366131,1.1277230978012085,0.01170827355235815,0.49862244725227356
0,151425,rh,cortex,135845.0,89415.0,266689.0,2.632,0.574,0.123,0.026,1922.0,150.8,0.005298443604260683,1.8002909421920776,0.0029431036673486233,0.526477038860321
0,644044,lh,parietal,34057.0,22375.0,59999.0,2.395,0.497,0.119,0.023,417.0,33.1,0.027082404121756554,1.7853540182113647,0.015169203281402588,0.47907426953315735
0,644044,lh,cingulate,5819.0,3885.0,10408.0,2.413,0.911,0.133,0.033,92.0,7.5,0.06544236093759537,1.3312312364578247,0.036655113101005554,0.4825621247291565
0,644044,lh,cortex,138085.0,91265.0,269755.0,2.63,0.604,0.122,0.027,1764.0,154.5,0.003159178188070655,1.7853540182113647,0.001769497524946928,0.5260487198829651
0,644044,rh,parietal,34378.0,22581.0,58508.0,2.337,0.471,0.117,0.022,412.0,32.1,0.028599899262189865,1.738627314567566,0.01624816283583641,0.4674643874168396
0,644044,rh,cingulate,5985.0,3985.0,11399.0,2.413,0.864,0.134,0.031,94.0,8.0,0.0468720868229866,1.2121849060058594,0.026628956198692322,0.48269668221473694
0,644044,rh,cortex,138091.0,90718.0,264210.0,2.576,0.611,0.123,0.027,1744.0,160.7,0.0026070738676935434,1.76019287109375,0.0014811294386163354,0.5152986645698547
0,128127,lh,parietal,34178.0,22628.0,57368.0,2.338,0.428,0.131,0.025,510.0,36.7,0.03979295864701271,1.8216698169708252,0.02066842094063759,0.46760281920433044
0,128127,lh,cingulate,5111.0,3329.0,9025.0,2.527,0.785,0.138,0.029,92.0,6.0,0.0758366659283638,1.3301368951797485,0.0393894799053669,0.5054939389228821
0,128127,lh,cortex,127670.0,83064.0,233909.0,2.549,0.57,0.13,0.027,1862.0,148.2,0.003646365599706769,1.9253026247024536,0.0018939169822260737,0.5097376704216003
0,128127,rh,parietal,34431.0,22729.0,58473.0,2.388,0.438,0.128,0.025,475.0,36.3,0.0552518367767334,1.876950979232788,0.02943701297044754,0.4775148034095764
0,128127,rh,cingulate,5350.0,3553.0,9995.0,2.511,0.795,0.139,0.028,96.0,6.5,0.06268978863954544,1.2056159973144531,0.0333998017013073,0.5022681355476379
0,128127,rh,cortex,129938.0,84606.0,241996.0,2.582,0.576,0.13,0.028,1892.0,156.9,0.004212454427033663,1.876950979232788,0.0022443076595664024,0.5163049697875977
0,146937,lh,parietal,29031.0,18919.0,50695.0,2.387,0.492,0.125,0.028,446.0,35.4,0.034267865121364594,1.76077139377594,0.01717338338494301,0.4773540198802948
0,146937,lh,cingulate,5073.0,3395.0,10333.0,2.632,0.834,0.151,0.039,102.0,8.6,0.04901067540049553,1.174013376235962,0.024561749771237373,0.5263800024986267
0,146937,lh,cortex,116173.0,76490.0,228062.0,2.614,0.593,0.131,0.032,1842.0,159.0,0.004975050687789917,1.9954063892364502,0.0024932525120675564,0.522863507270813
0,146937,rh,parietal,31682.0,20457.0,53921.0,2.367,0.479,0.124,0.028,487.0,37.5,0.052499473094940186,1.8755817413330078,0.0279910359531641,0.47333529591560364
0,146937,rh,cingulate,6029.0,4027.0,12340.0,2.611,0.85,0.146,0.04,119.0,9.7,0.10214655101299286,1.2470005750656128,0.05446126312017441,0.5222961902618408
0,146937,rh,cortex,120358.0,79146.0,231910.0,2.578,0.599,0.131,0.047,2166.0,168.0,0.005315339658409357,1.8755817413330078,0.0028339677955955267,0.5156724452972412
0,585256,lh,parietal,31943.0,21333.0,57355.0,2.404,0.488,0.128,0.027,460.0,36.8,0.02966633439064026,1.7656652927398682,0.015340671874582767,0.48086872696876526
0,585256,lh,cingulate,5574.0,3682.0,10268.0,2.431,0.86,0.139,0.035,88.0,8.6,0.09962596744298935,1.383209228515625,0.051517289131879807,0.48621678352355957
0,585256,lh,cortex,124622.0,82692.0,244438.0,2.595,0.628,0.129,0.03,1759.0,162.0,0.002578296698629856,1.933835506439209,0.001333255204372108,0.5190862417221069
0,585256,rh,parietal,33176.0,22026.0,59647.0,2.416,0.484,0.128,0.026,470.0,38.0,0.03559810668230057,1.871054768562317,0.019025690853595734,0.48315513134002686
0,585256,rh,cingulate,5203.0,3496.0,10130.0,2.474,0.886,0.145,0.036,91.0,8.1,0.04204684868454933,1.3325903415679932,0.022472267970442772,0.49481889605522156
0,585256,rh,cortex,124892.0,83126.0,248204.0,2.599,0.619,0.128,0.029,1764.0,158.2,0.004215570166707039,1.871054768562317,0.002253043232485652,0.5197115540504456
0,867468,lh,parietal,31220.0,20059.0,51860.0,2.361,0.488,0.13,0.03,434.0,41.7,0.033732201904058456,1.7002055644989014,0.018183881416916847,0.47229617834091187
0,867468,lh,cingulate,6059.0,3956.0,11631.0,2.61,0.792,0.149,0.037,112.0,9.8,0.0850282683968544,1.2829904556274414,0.045835841447114944,0.5220844149589539
0,867468,lh,cortex,132280.0,85019.0,236359.0,2.493,0.583,0.132,0.034,1951.0,196.8,0.008115828037261963,1.8550606966018677,0.0043749636970460415,0.4985320568084717
0,867468,rh,parietal,32890.0,21130.0,54639.0,2.365,0.502,0.129,0.03,473.0,43.4,0.04673350602388382,1.9310314655303955,0.024201316758990288,0.4729733467102051
0,867468,rh,cingulate,6149.0,3933.0,11229.0,2.527,0.835,0.143,0.036,118.0,9.3,0.0736258402466774,1.154658555984497,0.038127727806568146,0.505368709564209
0,867468,rh,cortex,133198.0,85468.0,239517.0,2.523,0.615,0.133,0.035,2050.0,203.5,0.005262778606265783,1.9310314655303955,0.002725372090935707,0.5045312643051147
0,380036,lh,parietal,38319.0,25234.0,65594.0,2.395,0.437,0.124,0.023,501.0,38.1,0.03410334140062332,1.732872486114502,0.019383152946829796,0.47904789447784424
0,380036,lh,cingulate,5966.0,3926.0,11891.0,2.67,0.769,0.137,0.028,99.0,7.3,0.05033097043633461,1.1895843744277954,0.02860637567937374,0.5339567065238953
0,380036,lh,cortex,145217.0,95133.0,275261.0,2.613,0.546,0.125,0.026,1954.0,163.1,0.0014860640512779355,1.7594317197799683,0.0008446259889751673,0.5225503444671631
0,380036,rh,parietal,39769.0,26398.0,69965.0,2.425,0.467,0.123,0.023,504.0,38.4,0.0429517924785614,1.7797620296478271,0.023677242919802666,0.48490315675735474
0,380036,rh,cingulate,7346.0,4782.0,13455.0,2.493,0.897,0.132,0.03,119.0,9.5,0.05725700780749321,1.3635444641113281,0.031563013792037964,0.49866604804992676
0,380036,rh,cortex,148530.0,97557.0,282165.0,2.596,0.587,0.123,0.026,1938.0,165.2,0.0022029192186892033,1.814054012298584,0.0012143624480813742,0.5191569328308105
0,522434,lh,parietal,33277.0,21852.0,56215.0,2.369,0.408,0.129,0.027,468.0,38.6,0.02689276449382305,1.7551578283309937,0.015313025563955307,0.47375932335853577
0,522434,lh,cingulate,5277.0,3489.0,9494.0,2.507,0.646,0.148,0.036,115.0,8.0,0.07009033858776093,1.2364555597305298,0.03991018235683441,0.5014215111732483
0,522434,lh,cortex,127541.0,83006.0,234138.0,2.549,0.539,0.13,0.029,1852.0,161.2,0.0031658143270760775,1.7562017440795898,0.0018026467878371477,0.5097471475601196
0,522434,rh,parietal,35186.0,23209.0,60031.0,2.388,0.438,0.13,0.026,501.0,39.2,0.037455152720212936,1.7765599489212036,0.021082967519760132,0.47767966985702515
0,522434,rh,cingulate,5043.0,3277.0,8739.0,2.479,0.754,0.145,0.035,101.0,7.0,0.054873209446668625,1.198925495147705,0.030887341126799583,0.49572300910949707
0,522434,rh,cortex,130663.0,85063.0,240957.0,2.569,0.556,0.131,0.03,1935.0,167.3,0.003986983094364405,1.7765599489212036,0.0022442166227847338,0.513713002204895
0,214019,lh,parietal,28839.0,19011.0,53146.0,2.481,0.465,0.125,0.024,405.0,28.8,0.03572174534201622,1.6780375242233276,0.021287810057401657,0.4961177706718445
0,214019,lh,cingulate,5865.0,3861.0,10890.0,2.505,0.913,0.142,0.031,111.0,7.6,0.08186973631381989,1.2158311605453491,0.04878897964954376,0.500969648361206
0,214019,lh,cortex,115400.0,76305.0,228775.0,2.634,0.596,0.126,0.027,1653.0,132.2,0.003310049884021282,1.6780375242233276,0.0019725703168660402,0.5267354846000671
0,214019,rh,parietal,28883.0,19266.0,55604.0,2.556,0.487,0.127,0.025,400.0,31.4,0.035098664462566376,1.8777964115142822,0.0186914149671793,0.5112459659576416
0,214019,rh,cingulate,5530.0,3623.0,10775.0,2.617,0.893,0.141,0.03,104.0,7.0,0.05999109521508217,1.0816807746887207,0.031947601586580276,0.523418664932251
0,214019,rh,cortex,114741.0,76201.0,233274.0,2.688,0.605,0.128,0.028,1627.0,136.4,0.005141301080584526,1.8777964115142822,0.0027379419188946486,0.5375989675521851
0,185947,lh,parietal,34349.0,22766.0,61586.0,2.432,0.453,0.124,0.023,528.0,33.3,0.04791877791285515,1.6556475162506104,0.02894262783229351,0.4864025413990021
0,185947,lh,cingulate,5636.0,3803.0,11457.0,2.719,0.683,0.141,0.03,109.0,7.3,0.0540410652756691,1.2632626295089722,0.03264043852686882,0.5437586307525635
0,185947,lh,cortex,137258.0,90013.0,266713.0,2.626,0.583,0.124,0.026,2027.0,149.0,0.006109428126364946,1.6556475162506104,0.003690052777528763,0.5251326560974121
0,185947,rh,parietal,34872.0,22804.0,61730.0,2.451,0.463,0.121,0.023,504.0,33.8,0.05315050110220909,1.6622141599655151,0.029752735048532486,0.490186870098114
0,185947,rh,cingulate,6258.0,4119.0,11990.0,2.55,0.864,0.142,0.032,119.0,8.5,0.06668180227279663,1.1377722024917603,0.037327319383621216,0.5099517703056335
0,185947,rh,cortex,139839.0,92056.0,271381.0,2.613,0.6,0.124,0.026,2055.0,153.8,0.006447834428399801,1.786407470703125,0.003609385574236512,0.5226930975914001
0,144125,lh,parietal,31279.0,20259.0,51851.0,2.303,0.485,0.13,0.028,478.0,37.7,0.04402534291148186,1.677634835243225,0.023582009598612785,0.46061912178993225
0,144125,lh,cingulate,5683.0,3760.0,11497.0,2.664,0.79,0.152,0.039,110.0,9.9,0.08936057984828949,1.209335207939148,0.04786565899848938,0.5327335000038147
0,144125,lh,cortex,122580.0,80000.0,224748.0,2.483,0.596,0.135,0.033,1962.0,174.5,0.003420725231990218,1.8669039011001587,0.0018322995165362954,0.4966578781604767
0,144125,rh,parietal,32468.0,20866.0,54248.0,2.356,0.497,0.129,0.027,503.0,37.6,0.03822699934244156,1.8212300539016724,0.02098965458571911,0.471273273229599
0,144125,rh,cingulate,5158.0,3363.0,9678.0,2.603,0.857,0.143,0.035,95.0,7.8,0.08492903411388397,1.1510425806045532,0.0466327890753746,0.5206539034843445
0,144125,rh,cortex,125042.0,81507.0,229523.0,2.522,0.602,0.133,0.031,1964.0,168.3,0.003380523296073079,1.8212300539016724,0.0018561756005510688,0.5044317841529846
0,566454,lh,parietal,33102.0,21606.0,60836.0,2.547,0.468,0.122,0.024,402.0,34.3,0.015749933198094368,1.743287444114685,0.008993389084935188,0.5094631910324097
0,566454,lh,cingulate,5564.0,3697.0,11258.0,2.71,0.833,0.138,0.028,96.0,6.7,0.07893269509077072,1.2502081394195557,0.04507146403193474,0.5419490337371826
0,566454,lh,cortex,122255.0,80141.0,244524.0,2.726,0.589,0.127,0.027,1667.0,140.8,0.0065793548710644245,1.7512787580490112,0.0037568870466202497,0.5452014803886414
0,566454,rh,parietal,32964.0,21607.0,61636.0,2.589,0.47,0.118,0.023,397.0,32.3,0.04040328040719032,1.8526233434677124,0.02180868573486805,0.5177266001701355
